date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 23 2015,2015-08-23,0.94,0.1571417289854009,0.3819986872871754,2.5180584774555,0.7358816485056421,1.0793041196378688,0.4900298222165817,5919,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Aug 24 2015,2015-08-24,0.951,0.15664198876321014,0.37570939905811973,2.5142116058638506,0.7358816485056421,1.0793041196378688,0.4900298222165817,5426,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Aug 25 2015,2015-08-25,1.089,0.15066513070120413,0.36456718446927877,2.509546947701982,0.7358816485056421,1.0793041196378688,0.4900298222165817,4583,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Aug 26 2015,2015-08-26,1.192,0.1407400636537334,0.352614872779946,2.504331033665295,0.7358816485056421,1.0793041196378688,0.4900298222165817,4566,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Aug 27 2015,2015-08-27,1.195,0.13184916495323792,0.3410515480635283,2.499103978369683,0.7358816485056421,1.0793041196378688,0.4900298222165817,4382,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Aug 28 2015,2015-08-28,1.207,0.1243847617899107,0.32987403567755125,2.4938231779310396,0.7358816485056421,1.0793041196378688,0.4900298222165817,4545,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Aug 29 2015,2015-08-29,1.214,0.11856355296620298,0.31907862825596717,2.4885164240588122,0.7358816485056421,1.0793041196378688,0.4900298222165817,4535,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Aug 30 2015,2015-08-30,1.165,0.11505053862019604,0.30873544550370347,2.4834564600459084,0.7358816485056421,1.0793041196378688,0.4900298222165817,4908,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Aug 31 2015,2015-08-31,1.198,0.11249030609582704,0.29861024276557613,2.4782426714191694,0.7358816485056421,1.0793041196378688,0.4900298222165817,4725,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 01 2015,2015-09-01,1.261,0.1123237572234709,0.289253487591848,2.4727483747577437,0.7358816485056421,1.0793041196378688,0.4900298222165817,4832,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 02 2015,2015-09-02,1.26,0.11198452787226565,0.2801483328149769,2.467275888207543,0.7358816485056421,1.0793041196378688,0.4900298222165817,4178,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 03 2015,2015-09-03,1.23,0.11056952355981965,0.27103087371942075,2.4619546757260338,0.7358816485056421,1.0793041196378688,0.4900298222165817,4020,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 04 2015,2015-09-04,1.199,0.10848918585873661,0.26214961730861464,2.4567875459427726,0.7358816485056421,1.0793041196378688,0.4900298222165817,4421,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 05 2015,2015-09-05,1.202,0.10631357327305205,0.2535545707479664,2.451619354944495,0.7358816485056421,1.0793041196378688,0.4900298222165817,5618,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 06 2015,2015-09-06,1.184,0.1049013986955918,0.2453012346732848,2.446544336153062,0.7358816485056421,1.0793041196378688,0.4900298222165817,4951,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 07 2015,2015-09-07,1.164,0.10355091479093097,0.23747401898488513,2.4415700888671155,0.7358816485056421,1.0793041196378688,0.4900298222165817,4106,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 08 2015,2015-09-08,1.171,0.10165944952721603,0.22981690406677716,2.436575508145921,0.7358816485056421,1.0793041196378688,0.4900298222165817,4266,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 09 2015,2015-09-09,1.172,0.09946619017797666,0.22239035440985663,2.431588420836453,0.7358816485056421,1.0793041196378688,0.4900298222165817,3615,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 10 2015,2015-09-10,1.173,0.09715131579621153,0.21518932964846937,2.426609539253019,0.7358816485056421,1.0793041196378688,0.4900298222165817,4455,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 11 2015,2015-09-11,1.153,0.09518864512606127,0.20841712236608623,2.4217291352907586,0.7358816485056421,1.0793041196378688,0.4900298222165817,4965,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 12 2015,2015-09-12,1.151,0.09391372905897637,0.20186539136309867,2.4168689022007497,0.7358816485056421,1.0793041196378688,0.4900298222165817,5610,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 13 2015,2015-09-13,1.141,0.09308762402780585,0.19564497747079565,2.412062844392329,0.7358816485056421,1.0793041196378688,0.4900298222165817,5010,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 14 2015,2015-09-14,1.134,0.08902224957591173,0.1897057217273344,2.407297682413462,0.7358816485056421,1.0793041196378688,0.4900298222165817,4302,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 15 2015,2015-09-15,1.155,0.08493922100174621,0.18363055190527544,2.402457193653502,0.7358816485056421,1.0793041196378688,0.4900298222165817,3914,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 16 2015,2015-09-16,1.131,0.08298306848501127,0.1780728230637291,2.3977285523695078,0.7358816485056421,1.0793041196378688,0.4900298222165817,4852,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 17 2015,2015-09-17,1.135,0.08173256782760352,0.17258534351655455,2.3929956364801046,0.7358816485056421,1.0793041196378688,0.4900298222165817,4555,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 18 2015,2015-09-18,1.155,0.08051650077199929,0.1670099269222572,2.3881956481680615,0.7358816485056421,1.0793041196378688,0.4900298222165817,8450,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 19 2015,2015-09-19,1.393,0.090450627924684,0.1704772699104311,2.3825523304774783,0.7358816485056421,1.0793041196378688,0.4900298222165817,9767,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 20 2015,2015-09-20,1.561,0.11236316838364316,0.18928428047174073,2.3764330173253514,0.7358816485056421,1.0793041196378688,0.4900298222165817,8814,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 21 2015,2015-09-21,1.469,0.1201814002478451,0.19393150083985722,2.3706240551540287,0.7358816485056421,1.0793041196378688,0.4900298222165817,7385,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 22 2015,2015-09-22,1.535,0.1261912432979124,0.2025097891891371,2.3646609300929757,0.7358816485056421,1.0793041196378688,0.4900298222165817,6813,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 23 2015,2015-09-23,1.601,0.13541583465709414,0.21468876176541177,2.3585604970830456,0.7358816485056421,1.0793041196378688,0.4900298222165817,6731,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 24 2015,2015-09-24,1.649,0.15241194933096913,0.2280263786756616,2.3523829584078015,0.7358816485056421,1.0793041196378688,0.4900298222165817,6020,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 25 2015,2015-09-25,1.635,0.1671769005932617,0.23623448577128667,2.3462859985620677,0.7358816485056421,1.0793041196378688,0.4900298222165817,6669,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 26 2015,2015-09-26,1.602,0.1773828899730401,0.23924661621420054,2.3403163946965915,0.7358816485056421,1.0793041196378688,0.4900298222165817,6866,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 27 2015,2015-09-27,1.507,0.18153331602656692,0.23529373102933698,2.3346403521865313,0.7358816485056421,1.0793041196378688,0.4900298222165817,6105,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 28 2015,2015-09-28,1.423,0.1825237789579009,0.2283594997153092,2.3292407821930263,0.7358816485056421,1.0793041196378688,0.4900298222165817,5015,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 29 2015,2015-09-29,1.366,0.18119685110561354,0.22089683091159423,2.324044678663083,0.7358816485056421,1.0793041196378688,0.4900298222165817,4949,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Sep 30 2015,2015-09-30,1.308,0.18009448350385668,0.2139502722766083,2.3190583418229758,0.7358816485056421,1.0793041196378688,0.4900298222165817,5280,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 01 2015,2015-10-01,1.32,0.17989310044085086,0.2070716610343466,2.314059736907484,0.7358816485056421,1.0793041196378688,0.4900298222165817,5004,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 02 2015,2015-10-02,1.335,0.17970539108836453,0.20030816364974757,2.3090410611781578,0.7358816485056421,1.0793041196378688,0.4900298222165817,5809,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 03 2015,2015-10-03,1.332,0.17906816271064732,0.19377733267559843,2.304058385148706,0.7358816485056421,1.0793041196378688,0.4900298222165817,6068,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 04 2015,2015-10-04,1.309,0.17772794656024382,0.1876557077952703,2.2991721894629698,0.7358816485056421,1.0793041196378688,0.4900298222165817,5178,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 05 2015,2015-10-05,1.284,0.17649491542939394,0.18212022210342044,2.294387897758301,0.7358816485056421,1.0793041196378688,0.4900298222165817,4495,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 06 2015,2015-10-06,1.285,0.1747341790645106,0.17668586274482698,2.2896241683379093,0.7358816485056421,1.0793041196378688,0.4900298222165817,4095,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 07 2015,2015-10-07,1.281,0.17230640977801673,0.17145513363342657,2.2848962502379395,0.7358816485056421,1.0793041196378688,0.4900298222165817,4448,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 08 2015,2015-10-08,1.287,0.16992674554227716,0.16623023522356103,2.2801735825641383,0.7358816485056421,1.0793041196378688,0.4900298222165817,4338,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 09 2015,2015-10-09,1.303,0.16731703336835582,0.16092054514954382,2.2754271729928535,0.7358816485056421,1.0793041196378688,0.4900298222165817,4796,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 10 2015,2015-10-10,1.295,0.1646524203898775,0.15586529317294295,2.2707285404662607,0.7358816485056421,1.0793041196378688,0.4900298222165817,5373,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 11 2015,2015-10-11,1.283,0.16120403648583184,0.15113868215988532,2.2660888200997897,0.7358816485056421,1.0793041196378688,0.4900298222165817,5183,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 12 2015,2015-10-12,1.273,0.15762738326203998,0.14672275098704166,2.261501443103021,0.7358816485056421,1.0793041196378688,0.4900298222165817,4166,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 13 2015,2015-10-13,1.248,0.1539121409325847,0.14305043813239082,2.257010012209026,0.7358816485056421,1.0793041196378688,0.4900298222165817,3762,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 14 2015,2015-10-14,1.233,0.15006497060378174,0.13988498911859312,2.2525840913246413,0.7358816485056421,1.0793041196378688,0.4900298222165817,4191,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 15 2015,2015-10-15,1.185,0.14877075244020316,0.13886395993696404,2.2483228632498222,0.7358816485056421,1.0793041196378688,0.4900298222165817,4136,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 16 2015,2015-10-16,1.185,0.1462418128173573,0.13745853616785347,2.2440792908442133,0.7358816485056421,1.0793041196378688,0.4900298222165817,4144,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 17 2015,2015-10-17,1.171,0.14447543242616598,0.13648588036493647,2.239895797003425,0.7358816485056421,1.0793041196378688,0.4900298222165817,5482,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 18 2015,2015-10-18,1.14,0.14523487121248452,0.1369944386581643,2.2358239658257983,0.7358816485056421,1.0793041196378688,0.4900298222165817,4869,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 19 2015,2015-10-19,1.116,0.15172051210406093,0.1384809185594406,2.2318416701037975,0.7358816485056421,1.0793041196378688,0.4900298222165817,3680,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 20 2015,2015-10-20,1.132,0.1514326070658949,0.13810359041012707,2.22782417008729,0.7358816485056421,1.0793041196378688,0.4900298222165817,3670,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 21 2015,2015-10-21,1.042,0.1584443954098622,0.14406731124305833,2.224103962624999,0.7358816485056421,1.0793041196378688,0.4900298222165817,4481,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 22 2015,2015-10-22,0.981,0.16493471017558697,0.1540693760934501,2.2205943142218074,0.7358816485056421,1.0793041196378688,0.4900298222165817,3455,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 23 2015,2015-10-23,1.034,0.1621551832298035,0.15663347901652566,2.2169181522679313,0.7358816485056421,1.0793041196378688,0.4900298222165817,5088,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 24 2015,2015-10-24,1.058,0.15196286978442727,0.15647109486048974,2.213176349864828,0.7358816485056421,1.0793041196378688,0.4900298222165817,5549,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 25 2015,2015-10-25,1.039,0.14046024921382855,0.15689023430020715,2.2095051173536193,0.7358816485056421,1.0793041196378688,0.4900298222165817,5177,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 26 2015,2015-10-26,1.033,0.12853442671358598,0.1569778465904834,2.205863056267603,0.7358816485056421,1.0793041196378688,0.4900298222165817,4097,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 27 2015,2015-10-27,1.023,0.12230677465476854,0.15703561945733088,2.2022623557330134,0.7358816485056421,1.0793041196378688,0.4900298222165817,3869,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 28 2015,2015-10-28,0.993,0.12169503999192527,0.15841386915663958,2.1987653723898135,0.7358816485056421,1.0793041196378688,0.4900298222165817,4399,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 29 2015,2015-10-29,0.996,0.1225968254450785,0.1587014666469369,2.1952673776608496,0.7358816485056421,1.0793041196378688,0.4900298222165817,4138,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 30 2015,2015-10-30,0.956,0.12703133833647473,0.1610315109677363,2.1919040242972554,0.7358816485056421,1.0793041196378688,0.4900298222165817,5325,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Oct 31 2015,2015-10-31,0.94,0.13063186846052152,0.16343887767993354,2.188598345582947,0.7358816485056421,1.0793041196378688,0.4900298222165817,5936,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 01 2015,2015-11-01,0.848,0.13806297496971104,0.17261418388642297,2.1856006002226183,0.7358816485056421,1.0793041196378688,0.4900298222165817,6605,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 02 2015,2015-11-02,0.854,0.14297391852826233,0.17857119924614867,2.1825838204599,0.7358816485056421,1.0793041196378688,0.4900298222165817,5167,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 03 2015,2015-11-03,0.956,0.14199289281232105,0.17598801067137207,2.179242371887031,0.7358816485056421,1.0793041196378688,0.4900298222165817,4364,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 04 2015,2015-11-04,1.004,0.139694099300315,0.17134230893886251,2.175764193279537,0.7358816485056421,1.0793041196378688,0.4900298222165817,4156,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 05 2015,2015-11-05,1.027,0.1361789897208643,0.1662011917966529,2.1722293212702537,0.7358816485056421,1.0793041196378688,0.4900298222165817,3999,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 06 2015,2015-11-06,1.056,0.1318337903417711,0.16081456928445567,2.1686239128798035,0.7358816485056421,1.0793041196378688,0.4900298222165817,4678,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 07 2015,2015-11-07,1.069,0.126483114133609,0.15554372345402506,2.1649953452422652,0.7358816485056421,1.0793041196378688,0.4900298222165817,5417,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 08 2015,2015-11-08,1.055,0.11948079728373208,0.15050780909817718,2.1614181378407404,0.7358816485056421,1.0793041196378688,0.4900298222165817,4991,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 09 2015,2015-11-09,1.038,0.11208574304129643,0.145813586868203,2.1579000967545725,0.7358816485056421,1.0793041196378688,0.4900298222165817,3792,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 10 2015,2015-11-10,1.03,0.10442026601210659,0.14137516247328674,2.1544158924610235,0.7358816485056421,1.0793041196378688,0.4900298222165817,3580,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 11 2015,2015-11-11,1.047,0.0961358533475764,0.1368288656760727,2.150897103681756,0.7358816485056421,1.0793041196378688,0.4900298222165817,3610,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 12 2015,2015-11-12,1.031,0.08856114194207941,0.13262353732651302,2.147433709263323,0.7358816485056421,1.0793041196378688,0.4900298222165817,3445,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 13 2015,2015-11-13,1.025,0.08093877351113903,0.12863178917444532,2.143998155238794,0.7358816485056421,1.0793041196378688,0.4900298222165817,4145,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 14 2015,2015-11-14,1.038,0.07586452686729037,0.12454462628624016,2.1405393915225157,0.7358816485056421,1.0793041196378688,0.4900298222165817,4931,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 15 2015,2015-11-15,1.041,0.07009239386821618,0.12054793271761198,2.137084764075138,0.7358816485056421,1.0793041196378688,0.4900298222165817,4716,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 16 2015,2015-11-16,1.041,0.06460793339434026,0.116673894806684,2.1336422973275098,0.7358816485056421,1.0793041196378688,0.4900298222165817,3648,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 17 2015,2015-11-17,1.039,0.06073170695692087,0.112938225824173,2.1302171780114967,0.7358816485056421,1.0793041196378688,0.4900298222165817,3576,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 18 2015,2015-11-18,1.032,0.05793273943865279,0.10939808486896559,2.126822201356273,0.7358816485056421,1.0793041196378688,0.4900298222165817,3625,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 19 2015,2015-11-19,1.035,0.053748766358622045,0.10592128620109406,2.1234313801525464,0.7358816485056421,1.0793041196378688,0.4900298222165817,3409,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 20 2015,2015-11-20,1.039,0.05369385332674254,0.10250850384235617,2.120042387651934,0.7358816485056421,1.0793041196378688,0.4900298222165817,4056,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 21 2015,2015-11-21,1.05,0.053800835356653476,0.09914822670969746,2.1166380259745043,0.7358816485056421,1.0793041196378688,0.4900298222165817,4878,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 22 2015,2015-11-22,1.053,0.05415223326726566,0.09589684425424608,2.1132388034471874,0.7358816485056421,1.0793041196378688,0.4900298222165817,4167,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 23 2015,2015-11-23,1.027,0.05359367135410362,0.09296449709757615,2.1099164963622665,0.7358816485056421,1.0793041196378688,0.4900298222165817,3260,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 24 2015,2015-11-24,1.039,0.05359367135410362,0.08996178222480548,2.106576238466316,0.7358816485056421,1.0793041196378688,0.4900298222165817,3642,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 25 2015,2015-11-25,0.997,0.05355273477904857,0.08800537398578577,2.1033523506123255,0.7358816485056421,1.0793041196378688,0.4900298222165817,4277,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 26 2015,2015-11-26,0.83,0.06302019380803657,0.10083890890064016,2.100587369594892,0.7358816485056421,1.0793041196378688,0.4900298222165817,5345,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 27 2015,2015-11-27,0.786,0.07475484069217762,0.11534153631074417,2.0979532791777293,0.7358816485056421,1.0793041196378688,0.4900298222165817,6107,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 28 2015,2015-11-28,0.8,0.08314701700480859,0.123985563210984,2.095280799321825,0.7358816485056421,1.0793041196378688,0.4900298222165817,6915,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 29 2015,2015-11-29,0.777,0.09184409578764884,0.1325026861146113,2.0926775505209685,0.7358816485056421,1.0793041196378688,0.4900298222165817,6186,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Nov 30 2015,2015-11-30,0.785,0.09867343678241439,0.13783016567737855,2.090053370786809,0.7358816485056421,1.0793041196378688,0.4900298222165817,4968,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Dec 01 2015,2015-12-01,0.806,0.10090749718688942,0.13983100050521743,2.0873724527735065,0.7358816485056421,1.0793041196378688,0.4900298222165817,4748,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Dec 02 2015,2015-12-02,0.915,0.0988701458840978,0.13579835007356145,2.0844041526080663,0.7358816485056421,1.0793041196378688,0.4900298222165817,3939,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
Dec 03 2015,2015-12-03,0.965,0.09880132741449843,0.13134883092657146,2.081319513255031,0.7358816485056421,1.0793041196378688,0.4900298222165817,4144,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,0
