date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Apr 03 2021,2021-04-03,2.32,159,Focal Resonance,0,1
Apr 04 2021,2021-04-04,2.277,144,Focal Resonance,0,1
Apr 05 2021,2021-04-05,2.243,137,Focal Resonance,0,1
Apr 06 2021,2021-04-06,2.326,165,Focal Resonance,0,1
Apr 07 2021,2021-04-07,2.291,152,Focal Resonance,0,1
Apr 08 2021,2021-04-08,2.296,140,Focal Resonance,0,1
Apr 09 2021,2021-04-09,2.293,162,Focal Resonance,0,1
Apr 10 2021,2021-04-10,2.31,169,Focal Resonance,0,1
Apr 11 2021,2021-04-11,2.301,173,Focal Resonance,0,1
Apr 12 2021,2021-04-12,2.302,158,Focal Resonance,0,1
Apr 13 2021,2021-04-13,2.3,156,Focal Resonance,0,1
Apr 14 2021,2021-04-14,2.314,155,Focal Resonance,0,1
Apr 15 2021,2021-04-15,2.311,143,Focal Resonance,0,1
Apr 16 2021,2021-04-16,2.331,181,Focal Resonance,0,1
Apr 17 2021,2021-04-17,2.331,205,Focal Resonance,0,1
Apr 18 2021,2021-04-18,2.321,175,Focal Resonance,0,1
Apr 19 2021,2021-04-19,2.33,195,Focal Resonance,0,1
Apr 20 2021,2021-04-20,2.329,158,Focal Resonance,0,1
Apr 21 2021,2021-04-21,2.319,164,Focal Resonance,0,1
Apr 22 2021,2021-04-22,2.34,172,Focal Resonance,0,1
Apr 23 2021,2021-04-23,2.391,156,Focal Resonance,0,1
Apr 24 2021,2021-04-24,2.519,218,Focal Resonance,0,1
Apr 25 2021,2021-04-25,2.542,170,Focal Resonance,0,1
Apr 26 2021,2021-04-26,2.533,136,Focal Resonance,0,1
Apr 27 2021,2021-04-27,2.485,165,Focal Resonance,0,1
Apr 28 2021,2021-04-28,2.551,159,Focal Resonance,0,1
Apr 29 2021,2021-04-29,2.503,190,Focal Resonance,0,1
Apr 30 2021,2021-04-30,2.57,178,Focal Resonance,0,1
May 01 2021,2021-05-01,2.682,162,Focal Resonance,0,1
May 02 2021,2021-05-02,2.645,163,Focal Resonance,0,1
May 03 2021,2021-05-03,2.704,179,Focal Resonance,0,1
May 04 2021,2021-05-04,2.715,160,Focal Resonance,0,1
May 05 2021,2021-05-05,2.811,166,Focal Resonance,0,1
May 06 2021,2021-05-06,2.757,153,Focal Resonance,0,1
May 07 2021,2021-05-07,2.726,170,Focal Resonance,0,1
May 08 2021,2021-05-08,2.785,192,Focal Resonance,0,1
May 09 2021,2021-05-09,2.884,186,Focal Resonance,0,1
May 10 2021,2021-05-10,2.967,195,Focal Resonance,0,1
May 11 2021,2021-05-11,2.858,167,Focal Resonance,0,1
May 12 2021,2021-05-12,3.009,161,Focal Resonance,0,1
May 13 2021,2021-05-13,3.078,175,Focal Resonance,0,1
May 14 2021,2021-05-14,3.191,174,Focal Resonance,0,1
May 15 2021,2021-05-15,3.129,169,Focal Resonance,0,1
May 16 2021,2021-05-16,3.172,186,Focal Resonance,0,1
May 17 2021,2021-05-17,3.266,165,Focal Resonance,0,1
May 18 2021,2021-05-18,3.237,137,Focal Resonance,0,1
May 19 2021,2021-05-19,3.302,145,Focal Resonance,0,1
May 20 2021,2021-05-20,3.299,147,Focal Resonance,0,1
May 21 2021,2021-05-21,3.31,157,Focal Resonance,0,1
May 22 2021,2021-05-22,3.465,152,Focal Resonance,0,1
May 23 2021,2021-05-23,3.624,155,Focal Resonance,0,1
May 24 2021,2021-05-24,3.539,136,Focal Resonance,0,1
May 25 2021,2021-05-25,3.518,154,Focal Resonance,0,1
May 26 2021,2021-05-26,3.477,181,Focal Resonance,0,1
May 27 2021,2021-05-27,3.519,163,Focal Resonance,0,1
May 28 2021,2021-05-28,3.582,151,Focal Resonance,0,1
May 29 2021,2021-05-29,3.74,172,Focal Resonance,0,1
May 30 2021,2021-05-30,3.803,159,Focal Resonance,0,1
May 31 2021,2021-05-31,3.604,159,Focal Resonance,0,1
Jun 01 2021,2021-06-01,3.623,147,Focal Resonance,0,1
Jun 02 2021,2021-06-02,3.614,167,Focal Resonance,0,1
Jun 03 2021,2021-06-03,3.734,148,Focal Resonance,0,1
Jun 04 2021,2021-06-04,3.744,220,Focal Resonance,0,1
Jun 05 2021,2021-06-05,3.791,228,Focal Resonance,0,1
Jun 06 2021,2021-06-06,4.115,179,Focal Resonance,0,1
Jun 07 2021,2021-06-07,4.073,172,Focal Resonance,0,1
Jun 08 2021,2021-06-08,4.134,152,Focal Resonance,0,1
Jun 09 2021,2021-06-09,4.188,155,Focal Resonance,0,1
Jun 10 2021,2021-06-10,4.156,173,Focal Resonance,0,1
Jun 11 2021,2021-06-11,4.201,206,Focal Resonance,0,1
Jun 12 2021,2021-06-12,4.262,207,Focal Resonance,0,1
Jun 13 2021,2021-06-13,4.311,164,Focal Resonance,0,1
Jun 14 2021,2021-06-14,4.252,212,Focal Resonance,0,1
Jun 15 2021,2021-06-15,4.491,185,Focal Resonance,0,1
Jun 16 2021,2021-06-16,4.558,150,Focal Resonance,0,1
Jun 17 2021,2021-06-17,4.575,173,Focal Resonance,0,1
Jun 18 2021,2021-06-18,4.515,150,Focal Resonance,0,1
Jun 19 2021,2021-06-19,4.478,185,Focal Resonance,0,1
Jun 20 2021,2021-06-20,4.505,156,Focal Resonance,0,1
Jun 21 2021,2021-06-21,4.482,171,Focal Resonance,0,1
Jun 22 2021,2021-06-22,4.324,150,Focal Resonance,0,1
Jun 23 2021,2021-06-23,4.275,184,Focal Resonance,0,1
Jun 24 2021,2021-06-24,2.941,577,Focal Resonance,0,1
Jun 25 2021,2021-06-25,3.279,247,Focal Resonance,0,1
Jun 26 2021,2021-06-26,3.364,198,Focal Resonance,0,1
Jun 27 2021,2021-06-27,3.609,180,Focal Resonance,0,1
Jun 28 2021,2021-06-28,3.701,167,Focal Resonance,0,1
Jun 29 2021,2021-06-29,3.814,168,Focal Resonance,0,1
Jun 30 2021,2021-06-30,3.78,159,Focal Resonance,0,1
Jul 01 2021,2021-07-01,3.831,135,Focal Resonance,0,1
Jul 02 2021,2021-07-02,3.655,165,Focal Resonance,0,1
Jul 03 2021,2021-07-03,3.67,218,Focal Resonance,0,1
Jul 04 2021,2021-07-04,3.827,164,Focal Resonance,0,1
Jul 05 2021,2021-07-05,3.733,165,Focal Resonance,0,1
Jul 06 2021,2021-07-06,3.819,168,Focal Resonance,0,1
Jul 07 2021,2021-07-07,3.971,171,Focal Resonance,0,1
Jul 08 2021,2021-07-08,3.977,169,Focal Resonance,0,1
Jul 09 2021,2021-07-09,3.904,201,Focal Resonance,0,1
Jul 10 2021,2021-07-10,3.962,190,Focal Resonance,0,1
Jul 11 2021,2021-07-11,4.381,236,Focal Resonance,0,1
Jul 12 2021,2021-07-12,4.355,199,Focal Resonance,0,1
Jul 13 2021,2021-07-13,4.395,218,Focal Resonance,0,1
Jul 14 2021,2021-07-14,4.592,194,Focal Resonance,0,1
Jul 15 2021,2021-07-15,4.664,167,Focal Resonance,0,1
Jul 16 2021,2021-07-16,4.775,178,Focal Resonance,0,1
Jul 17 2021,2021-07-17,4.94,174,Focal Resonance,0,1
Jul 18 2021,2021-07-18,4.852,170,Focal Resonance,0,1
Jul 19 2021,2021-07-19,4.938,201,Focal Resonance,0,1
Jul 20 2021,2021-07-20,4.87,159,Focal Resonance,0,1
Jul 21 2021,2021-07-21,4.92,136,Focal Resonance,0,1
Jul 22 2021,2021-07-22,4.905,152,Focal Resonance,0,1
Jul 23 2021,2021-07-23,4.369,262,Focal Resonance,0,1
Jul 24 2021,2021-07-24,4.454,150,Focal Resonance,0,1
Jul 25 2021,2021-07-25,4.432,167,Focal Resonance,0,1
Jul 26 2021,2021-07-26,4.508,155,Focal Resonance,0,1
Jul 27 2021,2021-07-27,4.667,131,Focal Resonance,0,1
Jul 28 2021,2021-07-28,4.784,142,Focal Resonance,0,1
Jul 29 2021,2021-07-29,4.756,141,Focal Resonance,0,1
Jul 30 2021,2021-07-30,4.707,137,Focal Resonance,0,1
Jul 31 2021,2021-07-31,4.622,135,Focal Resonance,0,1
Aug 01 2021,2021-08-01,4.658,158,Focal Resonance,0,1
Aug 02 2021,2021-08-02,4.706,149,Focal Resonance,0,1
Aug 03 2021,2021-08-03,4.646,129,Focal Resonance,0,1
Aug 04 2021,2021-08-04,4.675,122,Focal Resonance,0,1
Aug 05 2021,2021-08-05,4.592,128,Focal Resonance,0,1
Aug 06 2021,2021-08-06,4.305,278,Focal Resonance,0,1
Aug 07 2021,2021-08-07,4.353,181,Focal Resonance,0,1
Aug 08 2021,2021-08-08,4.442,181,Focal Resonance,0,1
Aug 09 2021,2021-08-09,4.457,170,Focal Resonance,0,1
Aug 10 2021,2021-08-10,4.397,171,Focal Resonance,0,1
Aug 11 2021,2021-08-11,4.45,164,Focal Resonance,0,1
Aug 12 2021,2021-08-12,4.474,150,Focal Resonance,0,1
Aug 13 2021,2021-08-13,4.488,155,Focal Resonance,0,1
Aug 14 2021,2021-08-14,4.451,185,Focal Resonance,0,1
Aug 15 2021,2021-08-15,4.577,192,Focal Resonance,0,1
Aug 16 2021,2021-08-16,4.501,173,Focal Resonance,0,1
Aug 17 2021,2021-08-17,4.469,200,Focal Resonance,0,1
Aug 18 2021,2021-08-18,4.383,164,Focal Resonance,0,1
Aug 19 2021,2021-08-19,4.494,135,Focal Resonance,0,1
Aug 20 2021,2021-08-20,4.328,126,Focal Resonance,0,1
Aug 21 2021,2021-08-21,4.349,160,Focal Resonance,0,1
Aug 22 2021,2021-08-22,4.39,149,Focal Resonance,0,1
Aug 23 2021,2021-08-23,4.388,126,Focal Resonance,0,1
Aug 24 2021,2021-08-24,4.344,136,Focal Resonance,0,1
Aug 25 2021,2021-08-25,4.391,142,Focal Resonance,0,1
Aug 26 2021,2021-08-26,4.331,114,Focal Resonance,0,1
Aug 27 2021,2021-08-27,4.346,128,Focal Resonance,0,1
Aug 28 2021,2021-08-28,4.286,145,Focal Resonance,0,1
Aug 29 2021,2021-08-29,4.222,144,Focal Resonance,0,1
Aug 30 2021,2021-08-30,4.117,129,Focal Resonance,0,1
Aug 31 2021,2021-08-31,4.142,126,Focal Resonance,0,1
Sep 01 2021,2021-09-01,4.164,128,Focal Resonance,0,1
Sep 02 2021,2021-09-02,4.175,125,Focal Resonance,0,1
Sep 03 2021,2021-09-03,4.163,110,Focal Resonance,0,1
Sep 04 2021,2021-09-04,4.159,129,Focal Resonance,0,1
Sep 05 2021,2021-09-05,4.175,142,Focal Resonance,0,1
Sep 06 2021,2021-09-06,4.147,103,Focal Resonance,0,1
Sep 07 2021,2021-09-07,4.039,116,Focal Resonance,0,1
Sep 08 2021,2021-09-08,4.034,104,Focal Resonance,0,1
Sep 09 2021,2021-09-09,3.996,120,Focal Resonance,0,1
Sep 10 2021,2021-09-10,4.025,135,Focal Resonance,0,1
Sep 11 2021,2021-09-11,4.04,127,Focal Resonance,0,1
Sep 12 2021,2021-09-12,4.057,116,Focal Resonance,0,1
Sep 13 2021,2021-09-13,4.105,129,Focal Resonance,0,1
Sep 14 2021,2021-09-14,3.97,120,Focal Resonance,0,1
Sep 15 2021,2021-09-15,3.962,119,Focal Resonance,0,1
Sep 16 2021,2021-09-16,3.925,130,Focal Resonance,0,1
Sep 17 2021,2021-09-17,3.858,158,Focal Resonance,0,1
Sep 18 2021,2021-09-18,3.818,141,Focal Resonance,0,1
Sep 19 2021,2021-09-19,3.745,159,Focal Resonance,0,1
Sep 20 2021,2021-09-20,3.633,159,Focal Resonance,0,1
Sep 21 2021,2021-09-21,3.654,120,Focal Resonance,0,1
Sep 22 2021,2021-09-22,3.56,143,Focal Resonance,0,1
Sep 23 2021,2021-09-23,3.414,154,Focal Resonance,0,1
Sep 24 2021,2021-09-24,3.351,144,Focal Resonance,0,1
Sep 25 2021,2021-09-25,3.47,159,Focal Resonance,0,1
Sep 26 2021,2021-09-26,3.484,113,Focal Resonance,0,1
Sep 27 2021,2021-09-27,3.445,136,Focal Resonance,0,1
Sep 28 2021,2021-09-28,3.306,125,Focal Resonance,0,1
Sep 29 2021,2021-09-29,3.248,126,Focal Resonance,0,1
Sep 30 2021,2021-09-30,3.243,182,Focal Resonance,0,1
Oct 01 2021,2021-10-01,3.21,188,Focal Resonance,0,1
Oct 02 2021,2021-10-02,3.164,205,Focal Resonance,0,1
Oct 03 2021,2021-10-03,3.128,179,Focal Resonance,0,1
Oct 04 2021,2021-10-04,3.147,161,Focal Resonance,0,1
Oct 05 2021,2021-10-05,3.214,136,Focal Resonance,0,1
Oct 06 2021,2021-10-06,3.196,135,Focal Resonance,0,1
Oct 07 2021,2021-10-07,3.149,166,Focal Resonance,0,1
Oct 08 2021,2021-10-08,3.125,185,Focal Resonance,0,1
Oct 09 2021,2021-10-09,3.185,170,Focal Resonance,0,1
Oct 10 2021,2021-10-10,3.21,212,Focal Resonance,0,1
Oct 11 2021,2021-10-11,3.228,178,Focal Resonance,0,1
Oct 12 2021,2021-10-12,3.274,188,Focal Resonance,0,1
Oct 13 2021,2021-10-13,3.217,167,Focal Resonance,0,1
Oct 14 2021,2021-10-14,3.379,188,Focal Resonance,0,1
Oct 15 2021,2021-10-15,3.556,211,Focal Resonance,0,1
Oct 16 2021,2021-10-16,3.607,183,Focal Resonance,0,1
Oct 17 2021,2021-10-17,3.617,183,Focal Resonance,0,1
Oct 18 2021,2021-10-18,3.214,242,Focal Resonance,0,1
Oct 19 2021,2021-10-19,3.351,227,Focal Resonance,0,1
Oct 20 2021,2021-10-20,3.474,183,Focal Resonance,0,1
Oct 21 2021,2021-10-21,3.459,195,Focal Resonance,0,1
Oct 22 2021,2021-10-22,3.412,207,Focal Resonance,0,1
Oct 23 2021,2021-10-23,3.454,209,Focal Resonance,0,1
Oct 24 2021,2021-10-24,3.545,169,Focal Resonance,0,1
Oct 25 2021,2021-10-25,3.56,184,Focal Resonance,0,1
Oct 26 2021,2021-10-26,3.638,182,Focal Resonance,0,1
Oct 27 2021,2021-10-27,3.643,155,Focal Resonance,0,1
Oct 28 2021,2021-10-28,3.62,193,Focal Resonance,0,1
Oct 29 2021,2021-10-29,3.534,174,Focal Resonance,0,1
Oct 30 2021,2021-10-30,3.533,179,Focal Resonance,0,1
Oct 31 2021,2021-10-31,3.592,182,Focal Resonance,0,1
Nov 01 2021,2021-11-01,3.581,172,Focal Resonance,0,1
Nov 02 2021,2021-11-02,3.548,167,Focal Resonance,0,1
Nov 03 2021,2021-11-03,3.52,195,Focal Resonance,0,1
Nov 04 2021,2021-11-04,3.461,187,Focal Resonance,0,1
Nov 05 2021,2021-11-05,3.503,176,Focal Resonance,0,1
Nov 06 2021,2021-11-06,3.506,153,Focal Resonance,0,1
Nov 07 2021,2021-11-07,3.544,174,Focal Resonance,0,1
Nov 08 2021,2021-11-08,3.539,158,Focal Resonance,0,1
Nov 09 2021,2021-11-09,3.457,156,Focal Resonance,0,1
Nov 10 2021,2021-11-10,3.389,185,Focal Resonance,0,1
Nov 11 2021,2021-11-11,3.364,186,Focal Resonance,0,1
Nov 12 2021,2021-11-12,3.453,172,Focal Resonance,0,1
Nov 13 2021,2021-11-13,3.411,177,Focal Resonance,0,1
Nov 14 2021,2021-11-14,3.368,168,Focal Resonance,0,1
Nov 15 2021,2021-11-15,3.333,153,Focal Resonance,0,1
Nov 16 2021,2021-11-16,3.283,162,Focal Resonance,0,1
Nov 17 2021,2021-11-17,3.255,135,Focal Resonance,0,1
Nov 18 2021,2021-11-18,3.265,158,Focal Resonance,0,1
Nov 19 2021,2021-11-19,3.282,153,Focal Resonance,0,1
Nov 20 2021,2021-11-20,3.358,160,Focal Resonance,0,1
Nov 21 2021,2021-11-21,3.29,168,Focal Resonance,0,1
Nov 22 2021,2021-11-22,3.263,159,Focal Resonance,0,1
Nov 23 2021,2021-11-23,3.239,145,Focal Resonance,0,1
Nov 24 2021,2021-11-24,3.147,167,Focal Resonance,0,1
Nov 25 2021,2021-11-25,2.999,185,Focal Resonance,0,1
Nov 26 2021,2021-11-26,3.038,182,Focal Resonance,0,1
Nov 27 2021,2021-11-27,3.027,194,Focal Resonance,0,1
Nov 28 2021,2021-11-28,2.928,173,Focal Resonance,0,1
Nov 29 2021,2021-11-29,2.952,166,Focal Resonance,0,1
Nov 30 2021,2021-11-30,2.946,169,Focal Resonance,0,1
Dec 01 2021,2021-12-01,3.011,168,Focal Resonance,0,1
Dec 02 2021,2021-12-02,2.979,205,Focal Resonance,0,1
Dec 03 2021,2021-12-03,3.014,168,Focal Resonance,0,1
Dec 04 2021,2021-12-04,3.091,181,Focal Resonance,0,1
Dec 05 2021,2021-12-05,3.094,183,Focal Resonance,0,1
Dec 06 2021,2021-12-06,3.083,139,Focal Resonance,0,1
Dec 07 2021,2021-12-07,3.048,177,Focal Resonance,0,1
Dec 08 2021,2021-12-08,3.06,162,Focal Resonance,0,1
Dec 09 2021,2021-12-09,3.064,154,Focal Resonance,0,1
Dec 10 2021,2021-12-10,3.014,175,Focal Resonance,0,1
Dec 11 2021,2021-12-11,3.074,195,Focal Resonance,0,1
Dec 12 2021,2021-12-12,3.101,167,Focal Resonance,0,1
Dec 13 2021,2021-12-13,3.112,153,Focal Resonance,0,1
Dec 14 2021,2021-12-14,3.171,146,Focal Resonance,0,1
Dec 15 2021,2021-12-15,2.654,466,Focal Resonance,0,1
Dec 16 2021,2021-12-16,2.934,253,Focal Resonance,0,1
Dec 17 2021,2021-12-17,3.172,217,Focal Resonance,0,1
Dec 18 2021,2021-12-18,3.326,245,Focal Resonance,0,1
Dec 19 2021,2021-12-19,3.394,234,Focal Resonance,0,1
Dec 20 2021,2021-12-20,3.404,199,Focal Resonance,0,1
Dec 21 2021,2021-12-21,3.61,195,Focal Resonance,0,1
Dec 22 2021,2021-12-22,3.691,198,Focal Resonance,0,1
Dec 23 2021,2021-12-23,3.767,192,Focal Resonance,0,1
Dec 24 2021,2021-12-24,3.867,189,Focal Resonance,0,1
Dec 25 2021,2021-12-25,4.023,185,Focal Resonance,0,1
Dec 26 2021,2021-12-26,4.193,182,Focal Resonance,0,1
Dec 27 2021,2021-12-27,4.184,167,Focal Resonance,0,1
Dec 28 2021,2021-12-28,4.184,166,Focal Resonance,0,1
Dec 29 2021,2021-12-29,4.192,208,Focal Resonance,0,1
Dec 30 2021,2021-12-30,4.227,197,Focal Resonance,0,1
Dec 31 2021,2021-12-31,4.351,212,Focal Resonance,0,1
Jan 01 2022,2022-01-01,4.62,195,Focal Resonance,0,1
Jan 02 2022,2022-01-02,4.606,198,Focal Resonance,0,1
Jan 03 2022,2022-01-03,4.533,180,Focal Resonance,0,1
Jan 04 2022,2022-01-04,4.471,156,Focal Resonance,0,1
Jan 05 2022,2022-01-05,4.45,153,Focal Resonance,0,1
Jan 06 2022,2022-01-06,4.44,147,Focal Resonance,0,1
Jan 07 2022,2022-01-07,4.46,144,Focal Resonance,0,1
Jan 08 2022,2022-01-08,4.58,164,Focal Resonance,0,1
Jan 09 2022,2022-01-09,4.723,134,Focal Resonance,0,1
Jan 10 2022,2022-01-10,4.904,133,Focal Resonance,0,1
Jan 11 2022,2022-01-11,4.938,155,Focal Resonance,0,1
Jan 12 2022,2022-01-12,4.804,116,Focal Resonance,0,1
Jan 13 2022,2022-01-13,4.738,170,Focal Resonance,0,1
Jan 14 2022,2022-01-14,4.909,164,Focal Resonance,0,1
Jan 15 2022,2022-01-15,4.829,183,Focal Resonance,0,1
Jan 16 2022,2022-01-16,4.832,161,Focal Resonance,0,1
Jan 17 2022,2022-01-17,4.801,125,Focal Resonance,0,1
Jan 18 2022,2022-01-18,4.628,163,Focal Resonance,0,1
Jan 19 2022,2022-01-19,4.069,264,Focal Resonance,0,1
Jan 20 2022,2022-01-20,4.157,184,Focal Resonance,0,1
Jan 21 2022,2022-01-21,4.359,185,Focal Resonance,0,1
Jan 22 2022,2022-01-22,4.586,189,Focal Resonance,0,1
Jan 23 2022,2022-01-23,4.514,154,Focal Resonance,0,1
Jan 24 2022,2022-01-24,4.537,158,Focal Resonance,0,1
Jan 25 2022,2022-01-25,4.52,168,Focal Resonance,0,1
Jan 26 2022,2022-01-26,4.415,166,Focal Resonance,0,1
Jan 27 2022,2022-01-27,4.431,156,Focal Resonance,0,1
Jan 28 2022,2022-01-28,4.408,139,Focal Resonance,0,1
Jan 29 2022,2022-01-29,4.279,176,Focal Resonance,0,1
Jan 30 2022,2022-01-30,4.289,160,Focal Resonance,0,1
Jan 31 2022,2022-01-31,4.21,166,Focal Resonance,0,1
Feb 01 2022,2022-02-01,4.247,139,Focal Resonance,0,1
Feb 02 2022,2022-02-02,4.174,130,Focal Resonance,0,1
Feb 03 2022,2022-02-03,4.163,156,Focal Resonance,0,1
Feb 04 2022,2022-02-04,4.033,258,Focal Resonance,0,1
Feb 05 2022,2022-02-05,4.111,184,Focal Resonance,0,1
Feb 06 2022,2022-02-06,4.162,157,Focal Resonance,0,1
Feb 07 2022,2022-02-07,4.142,131,Focal Resonance,0,1
Feb 08 2022,2022-02-08,4.17,133,Focal Resonance,0,1
Feb 09 2022,2022-02-09,4.116,164,Focal Resonance,0,1
Feb 10 2022,2022-02-10,4.14,160,Focal Resonance,0,1
Feb 11 2022,2022-02-11,4.3,170,Focal Resonance,0,1
Feb 12 2022,2022-02-12,4.493,169,Focal Resonance,0,1
Feb 13 2022,2022-02-13,4.528,168,Focal Resonance,0,1
Feb 14 2022,2022-02-14,4.572,148,Focal Resonance,0,1
Feb 15 2022,2022-02-15,4.626,172,Focal Resonance,0,1
Feb 16 2022,2022-02-16,4.548,164,Focal Resonance,0,1
Feb 17 2022,2022-02-17,4.629,168,Focal Resonance,0,1
Feb 18 2022,2022-02-18,4.637,160,Focal Resonance,0,1
Feb 19 2022,2022-02-19,4.637,171,Focal Resonance,0,1
Feb 20 2022,2022-02-20,4.639,197,Focal Resonance,0,1
Feb 21 2022,2022-02-21,4.582,174,Focal Resonance,0,1
Feb 22 2022,2022-02-22,4.597,180,Focal Resonance,0,1
Feb 23 2022,2022-02-23,4.59,219,Focal Resonance,0,1
Feb 24 2022,2022-02-24,4.585,169,Focal Resonance,0,1
Feb 25 2022,2022-02-25,4.702,178,Focal Resonance,0,1
Feb 26 2022,2022-02-26,4.681,168,Focal Resonance,0,1
Feb 27 2022,2022-02-27,4.605,153,Focal Resonance,0,1
Feb 28 2022,2022-02-28,4.681,141,Focal Resonance,0,1
Mar 01 2022,2022-03-01,4.605,139,Focal Resonance,0,1
Mar 02 2022,2022-03-02,4.324,121,Focal Resonance,0,1
Mar 03 2022,2022-03-03,4.338,145,Focal Resonance,0,1
Mar 04 2022,2022-03-04,4.424,163,Focal Resonance,0,1
Mar 05 2022,2022-03-05,4.538,166,Focal Resonance,0,1
Mar 06 2022,2022-03-06,4.546,153,Focal Resonance,0,1
Mar 07 2022,2022-03-07,4.455,162,Focal Resonance,0,1
Mar 08 2022,2022-03-08,4.389,187,Focal Resonance,0,1
Mar 09 2022,2022-03-09,4.231,149,Focal Resonance,0,1
Mar 10 2022,2022-03-10,4.147,149,Focal Resonance,0,1
Mar 11 2022,2022-03-11,4.251,164,Focal Resonance,0,1
Mar 12 2022,2022-03-12,4.252,198,Focal Resonance,0,1
Mar 13 2022,2022-03-13,4.332,157,Focal Resonance,0,1
Mar 14 2022,2022-03-14,4.53,145,Focal Resonance,0,1
Mar 15 2022,2022-03-15,4.451,151,Focal Resonance,0,1
Mar 16 2022,2022-03-16,4.443,150,Focal Resonance,0,1
Mar 17 2022,2022-03-17,4.433,169,Focal Resonance,0,1
Mar 18 2022,2022-03-18,4.569,159,Focal Resonance,0,1
Mar 19 2022,2022-03-19,4.68,174,Focal Resonance,0,1
Mar 20 2022,2022-03-20,4.816,159,Focal Resonance,0,1
Mar 21 2022,2022-03-21,4.761,174,Focal Resonance,0,1
Mar 22 2022,2022-03-22,4.838,134,Focal Resonance,0,1
Mar 23 2022,2022-03-23,4.662,130,Focal Resonance,0,1
Mar 24 2022,2022-03-24,4.83,147,Focal Resonance,0,1
Mar 25 2022,2022-03-25,4.934,144,Focal Resonance,0,1
Mar 26 2022,2022-03-26,4.957,143,Focal Resonance,0,1
Mar 27 2022,2022-03-27,4.801,154,Focal Resonance,0,1
Mar 28 2022,2022-03-28,4.729,130,Focal Resonance,0,1
Mar 29 2022,2022-03-29,4.694,149,Focal Resonance,0,1
Mar 30 2022,2022-03-30,4.689,162,Focal Resonance,0,1
Mar 31 2022,2022-03-31,4.924,199,Focal Resonance,0,1
Apr 01 2022,2022-04-01,4.95,153,Focal Resonance,0,1
Apr 02 2022,2022-04-02,5.123,181,Focal Resonance,0,1
Apr 03 2022,2022-04-03,5.312,198,Focal Resonance,0,1
Apr 04 2022,2022-04-04,5.484,157,Focal Resonance,0,1
Apr 05 2022,2022-04-05,5.462,163,Focal Resonance,0,1
Apr 06 2022,2022-04-06,5.548,180,Focal Resonance,0,1
Apr 07 2022,2022-04-07,5.377,160,Focal Resonance,0,1
Apr 08 2022,2022-04-08,5.504,172,Focal Resonance,0,1
Apr 09 2022,2022-04-09,5.621,178,Focal Resonance,0,1
Apr 10 2022,2022-04-10,5.702,172,Focal Resonance,0,1
Apr 11 2022,2022-04-11,5.847,173,Focal Resonance,0,1
Apr 12 2022,2022-04-12,5.771,167,Focal Resonance,0,1
Apr 13 2022,2022-04-13,5.702,140,Focal Resonance,0,1
Apr 14 2022,2022-04-14,5.637,141,Focal Resonance,0,1
Apr 15 2022,2022-04-15,5.693,178,Focal Resonance,0,1
Apr 16 2022,2022-04-16,5.626,187,Focal Resonance,0,1
Apr 17 2022,2022-04-17,5.61,182,Focal Resonance,0,1
Apr 18 2022,2022-04-18,5.764,151,Focal Resonance,0,1
Apr 19 2022,2022-04-19,5.717,157,Focal Resonance,0,1
Apr 20 2022,2022-04-20,5.73,146,Focal Resonance,0,1
Apr 21 2022,2022-04-21,5.991,124,Focal Resonance,0,1
Apr 22 2022,2022-04-22,5.777,136,Focal Resonance,0,1
Apr 23 2022,2022-04-23,5.813,164,Focal Resonance,0,1
Apr 24 2022,2022-04-24,6.224,157,Focal Resonance,0,1
Apr 25 2022,2022-04-25,6.094,153,Focal Resonance,0,1
Apr 26 2022,2022-04-26,5.979,134,Focal Resonance,0,1
Apr 27 2022,2022-04-27,5.815,165,Focal Resonance,0,1
Apr 28 2022,2022-04-28,5.654,110,Focal Resonance,0,1
Apr 29 2022,2022-04-29,5.663,133,Focal Resonance,0,1
Apr 30 2022,2022-04-30,5.663,155,Focal Resonance,0,1
May 01 2022,2022-05-01,5.682,165,Focal Resonance,0,1
May 02 2022,2022-05-02,5.816,166,Focal Resonance,0,1
May 03 2022,2022-05-03,5.817,182,Focal Resonance,0,1
May 04 2022,2022-05-04,5.679,155,Focal Resonance,0,1
May 05 2022,2022-05-05,5.655,144,Focal Resonance,0,1
May 06 2022,2022-05-06,5.63,150,Focal Resonance,0,1
May 07 2022,2022-05-07,5.596,146,Focal Resonance,0,1
May 08 2022,2022-05-08,5.661,156,Focal Resonance,0,1
May 09 2022,2022-05-09,5.627,154,Focal Resonance,0,1
May 10 2022,2022-05-10,5.464,157,Focal Resonance,0,1
May 11 2022,2022-05-11,5.445,181,Focal Resonance,0,1
May 12 2022,2022-05-12,5.459,159,Focal Resonance,0,1
May 13 2022,2022-05-13,5.382,159,Focal Resonance,0,1
May 14 2022,2022-05-14,5.493,190,Focal Resonance,0,1
May 15 2022,2022-05-15,5.431,177,Focal Resonance,0,1
May 16 2022,2022-05-16,5.633,152,Focal Resonance,0,1
May 17 2022,2022-05-17,5.428,141,Focal Resonance,0,1
May 18 2022,2022-05-18,5.553,157,Focal Resonance,0,1
May 19 2022,2022-05-19,5.526,167,Focal Resonance,0,1
May 20 2022,2022-05-20,5.566,144,Focal Resonance,0,1
